"onset","onset_low","onset_high","year","offset","offset_low","offset_high","duration","scientificName","Order","lon","lat","OS","prec","temp","bio4","bio15","pop"
158.75,158,172.5,2019,271,257,277,112.25,"Libellula incesta","Odonata",1696923.3106829,74280.7568932157,"Odonata:Libellula incesta",1151.26391220093,19.4144272208214,897.088327407837,0.345896070357412,129.371788540851
181.2,171,188,2017,268.45,259.05,271,87.25,"Libellula incesta","Odonata",1721923.3106829,74280.7568932157,"Odonata:Libellula incesta",1242.15341186523,19.314694583416,814.043352127075,0.611294832080603,129.371788540851
177.35,168,200.25,2018,265.8,252.2,276,88.45,"Libellula incesta","Odonata",1721923.3106829,74280.7568932157,"Odonata:Libellula incesta",1613.98147964478,18.909300506115,894.209529876709,0.415884389542043,129.371788540851
151,148,162.5,2019,247.5,231,255,96.5,"Libellula incesta","Odonata",1721923.3106829,74280.7568932157,"Odonata:Libellula incesta",1151.26391220093,19.4144272208214,897.088327407837,0.345896070357412,129.371788540851
187.6,184,194.8,2017,279.4,257,283,91.8,"Libellula incesta","Odonata",1696923.3106829,99280.7568932157,"Odonata:Libellula incesta",1242.15341186523,19.314694583416,814.043352127075,0.611294832080603,129.371788540851
176.6,170,181,2017,261.2,245.4,266,84.6,"Libellula incesta","Odonata",1721923.3106829,99280.7568932157,"Odonata:Libellula incesta",1242.15341186523,19.314694583416,814.043352127075,0.611294832080603,129.371788540851
163.4,159,176.9,2018,254.05,234.05,259,90.65,"Libellula incesta","Odonata",1721923.3106829,99280.7568932157,"Odonata:Libellula incesta",1613.98147964478,18.909300506115,894.209529876709,0.415884389542043,129.371788540851
167.4,163,172.65,2019,257.4,232.95,264,90,"Libellula incesta","Odonata",1721923.3106829,99280.7568932157,"Odonata:Libellula incesta",1151.26391220093,19.4144272208214,897.088327407837,0.345896070357412,129.371788540851
174.65,167,184,2018,244.1,231.3,245,69.45,"Libellula incesta","Odonata",1121923.3106829,124280.756893216,"Odonata:Libellula incesta",1316.36709716797,15.8450838661194,1069.15601196289,0.385337782800198,109.888498574741
171.45,162,183.15,2019,268.2,235.55,270,96.75,"Libellula incesta","Odonata",1671923.3106829,124280.756893216,"Odonata:Libellula incesta",1363.12558976139,18.3339016466256,938.321259647967,0.386732477021505,479.547977212
153.5,147,161.5,2019,223.5,208.5,237,70,"Libellula incesta","Odonata",1121923.3106829,149280.756893216,"Odonata:Libellula incesta",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
163.5,156,173,2019,252.5,237.5,263,89,"Libellula incesta","Odonata",1146923.3106829,199280.756893216,"Odonata:Libellula incesta",1285.60813232422,16.3490916156769,1030.32303649902,0.413895299136639,109.888498574741
166.05,155,172,2018,258.15,227.05,264,92.1,"Libellula incesta","Odonata",1096923.3106829,224280.756893216,"Odonata:Libellula incesta",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
183.85,162,185.75,2019,256.05,238,276,72.2,"Libellula incesta","Odonata",1096923.3106829,224280.756893216,"Odonata:Libellula incesta",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
169.8,162,175,2019,244.6,228,256,74.8,"Libellula incesta","Odonata",1196923.3106829,224280.756893216,"Odonata:Libellula incesta",1383.7107800293,15.225653295517,1016.96899963379,0.380806322693825,76.4534408894335
190.85,185,194,2019,234.4,225.2,237,43.55,"Libellula incesta","Odonata",1196923.3106829,249280.756893216,"Odonata:Libellula incesta",1383.7107800293,15.225653295517,1016.96899963379,0.380806322693825,76.4534408894335
168,159,179,2018,244.8,220.75,261,76.8,"Libellula incesta","Odonata",1146923.3106829,274280.756893216,"Odonata:Libellula incesta",1274.79661535838,15.1342648400201,1072.20498511905,0.288753076441704,517.63027198936
170.8,163,176,2019,257,234.4,263,86.2,"Libellula incesta","Odonata",1146923.3106829,274280.756893216,"Odonata:Libellula incesta",1183.00892469618,15.5768086115519,1027.53739904979,0.469325441216666,517.63027198936
198,195,201,2019,219,212.5,222,21,"Libellula incesta","Odonata",1196923.3106829,324280.756893216,"Odonata:Libellula incesta",1292.76860555013,14.1607748667399,1012.6227082752,0.28193783582676,78.6592699383714
179.75,177,186.15,2019,240.25,223.7,258,60.5,"Libellula incesta","Odonata",1896923.3106829,549280.756893216,"Odonata:Libellula incesta",1350.11134236654,14.8983010609945,991.920598347982,0.391695414980253,751.715004978442
182.9,182,185.15,2017,248.95,220.5,253,66.05,"Libellula incesta","Odonata",1396923.3106829,674280.756893216,"Odonata:Libellula incesta",1332.71057665479,12.3991872347318,1061.16063044621,0.45534447326765,45.5942085159502
170.5,167,174,2019,236,205.5,240,65.5,"Libellula incesta","Odonata",1396923.3106829,674280.756893216,"Odonata:Libellula incesta",1100.67540766119,11.7509541563935,1126.30006492531,0.420466182323603,45.5942085159502
126.2,125,131.2,2019,216,195,225,89.8,"Libellula luctuosa","Odonata",-178076.689317103,-1175719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
168.85,165,172,2019,229.1,208.8,250,60.25,"Libellula luctuosa","Odonata",-303076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",616.130212097168,25.315583896637,723.663051147461,1.00978885948658,13.9866518594775
155.2,144,158,2019,237.4,227.2,243,82.2,"Libellula luctuosa","Odonata",-178076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
121.5,117,127,2015,238.4,197.2,251,116.9,"Libellula luctuosa","Odonata",-153076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",1350.01180908203,25.9350457572937,775.048596191406,1.07741940438747,199.513527652387
121.6,120,137.2,2017,206,194,230,84.4,"Libellula luctuosa","Odonata",-153076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",928.622336425781,27.1419912338257,623.119201660156,0.81459742128849,199.513527652387
128.55,119,133.1,2018,233.05,221,245,104.5,"Libellula luctuosa","Odonata",-153076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",1049.85579589844,26.0499850082397,809.634474487305,0.975798063278198,199.513527652387
126.4,117,133.05,2019,246.9,225.55,254,120.5,"Libellula luctuosa","Odonata",-153076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
129.25,126,140.3,2017,226.45,206,231,97.2,"Libellula luctuosa","Odonata",-128076.689317103,-1150719.24310678,"Odonata:Libellula luctuosa",1268.18609680176,27.515634765625,598.5360546875,1.18906083762646,30.0090876369091
148.45,148,150.8,2019,215.55,188.35,216,67.1,"Libellula luctuosa","Odonata",-178076.689317103,-1125719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
142.8,138,147.6,2016,261.4,215,267,118.6,"Libellula luctuosa","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula luctuosa",1176.32598999023,26.5644151115417,653.731736450195,0.801988925337791,199.513527652387
130.5,124,137,2017,232.5,201.5,233,102,"Libellula luctuosa","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula luctuosa",928.622336425781,27.1419912338257,623.119201660156,0.81459742128849,199.513527652387
154.4,144,159,2018,230.6,202.8,240,76.1999999999999,"Libellula luctuosa","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula luctuosa",1049.85579589844,26.0499850082397,809.634474487305,0.975798063278198,199.513527652387
141.35,140,147.7,2019,236.5,219.3,243,95.15,"Libellula luctuosa","Odonata",-153076.689317103,-1125719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
110.4,105,125.4,2017,220.6,199.2,235,110.2,"Libellula luctuosa","Odonata",-153076.689317103,-1100719.24310678,"Odonata:Libellula luctuosa",928.622336425781,27.1419912338257,623.119201660156,0.81459742128849,199.513527652387
133.75,118,142,2018,249.25,218,259,115.5,"Libellula luctuosa","Odonata",-153076.689317103,-1100719.24310678,"Odonata:Libellula luctuosa",1049.85579589844,26.0499850082397,809.634474487305,0.975798063278198,199.513527652387
134.65,37,159,2019,247.7,234.55,252,113.05,"Libellula luctuosa","Odonata",-153076.689317103,-1100719.24310678,"Odonata:Libellula luctuosa",756.612684631348,26.261703414917,763.314489746094,0.947284039258957,199.513527652387
157.2,153,160.2,2018,223.4,203,227,66.2,"Libellula luctuosa","Odonata",121923.310682897,-1000719.24310678,"Odonata:Libellula luctuosa",1861.54216918945,25.6605433654785,763.62811340332,0.605016710162163,18.6008883916271
155.6,152,160,2019,220.3,207,223,64.7,"Libellula luctuosa","Odonata",121923.310682897,-1000719.24310678,"Odonata:Libellula luctuosa",1340.57863037109,25.5775342559814,704.07867980957,0.634045962095261,18.6008883916271
172,171,185,2018,231,221.5,239,59,"Libellula luctuosa","Odonata",-553076.689317103,-925719.243106784,"Odonata:Libellula luctuosa",442.803500366211,26.0111178588867,843.641796264648,1.30447915196419,25.212418782455
152.1,147,154.7,2015,244.35,227.7,252,92.25,"Libellula luctuosa","Odonata",-103076.689317103,-875719.243106784,"Odonata:Libellula luctuosa",1743.81963378906,24.7089744567871,855.444786376953,0.867385092377663,830.975952701288
147.3,132,166,2016,206.3,197.1,209,59,"Libellula luctuosa","Odonata",-78076.6893171035,-875719.243106784,"Odonata:Libellula luctuosa",1103.2257232666,25.4268137168884,754.687012939453,0.594943096637726,830.975952701288
138,133,143,2019,200,183,201,62,"Libellula luctuosa","Odonata",-78076.6893171035,-875719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
148.5,145,163.3,2015,256.8,232,275,108.3,"Libellula luctuosa","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1743.81963378906,24.7089744567871,855.444786376953,0.867385092377663,830.975952701288
155.2,150,158,2017,253.4,208.45,256,98.2,"Libellula luctuosa","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
148.8,139,153,2018,249.8,222.6,261,101,"Libellula luctuosa","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
147.15,141,155.15,2019,247.45,221.4,255,100.3,"Libellula luctuosa","Odonata",-128076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
144.25,136,156.35,2015,260.7,237.1,264,116.45,"Libellula luctuosa","Odonata",-103076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1743.81963378906,24.7089744567871,855.444786376953,0.867385092377663,830.975952701288
130.05,124,135,2017,221.6,182.25,226,91.55,"Libellula luctuosa","Odonata",-103076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
138.6,127,143.2,2018,238.8,203,253,100.2,"Libellula luctuosa","Odonata",-103076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
147.2,130,157.6,2019,249.2,237.4,258,102,"Libellula luctuosa","Odonata",-103076.689317103,-850719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
149.35,148,151,2019,223.65,195.75,225,74.3,"Libellula luctuosa","Odonata",-78076.6893171035,-850719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
151,150,152.5,2018,220.5,195.5,221,69.5,"Libellula luctuosa","Odonata",-53076.6893171035,-850719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
143.5,124,163,2019,243,222.5,250,99.5,"Libellula luctuosa","Odonata",-53076.6893171035,-850719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
149.2,135,156,2016,220.3,202.6,224,71.1,"Libellula luctuosa","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula luctuosa",1103.2257232666,25.4268137168884,754.687012939453,0.594943096637726,830.975952701288
140.5,134,151.55,2017,201.7,179.1,216,61.2,"Libellula luctuosa","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
145.5,140,149.5,2018,243.5,234.5,245,98,"Libellula luctuosa","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
142.9,136,145.9,2019,238.7,222.55,246,95.8,"Libellula luctuosa","Odonata",-103076.689317103,-825719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
150,147,152,2017,247,212,252,97,"Libellula luctuosa","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
151,145,156.8,2018,226.4,216.4,237,75.4,"Libellula luctuosa","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
153.8,145,163,2019,245.4,232.8,250,91.6,"Libellula luctuosa","Odonata",-78076.6893171035,-825719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
152.4,148,156,2019,230.65,197.9,251,78.25,"Libellula luctuosa","Odonata",-53076.6893171035,-825719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
156.75,150,180.75,2016,249.25,219,265,92.5,"Libellula luctuosa","Odonata",-103076.689317103,-800719.243106784,"Odonata:Libellula luctuosa",1103.2257232666,25.4268137168884,754.687012939453,0.594943096637726,830.975952701288
160.2,158,172.85,2019,250.8,214,253,90.6,"Libellula luctuosa","Odonata",-103076.689317103,-800719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
133.4,128,135.8,2015,234.2,212.6,263,100.8,"Libellula luctuosa","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1743.81963378906,24.7089744567871,855.444786376953,0.867385092377663,830.975952701288
158.6,158,162.6,2017,214.8,209.8,216,56.2,"Libellula luctuosa","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
145.75,141,148.85,2018,240,219.1,278,94.25,"Libellula luctuosa","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1456.40588623047,24.7443531990051,894.384936523438,0.957233635187149,830.975952701288
146.95,134,149.9,2019,237.1,223.8,245,90.1499999999999,"Libellula luctuosa","Odonata",-78076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
143.1,131,153,2017,194.05,186.7,199,50.95,"Libellula luctuosa","Odonata",-53076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1014.31931335449,25.7231958198547,670.422730102539,0.671955108344555,830.975952701288
154,153,158,2019,238,228,278,84,"Libellula luctuosa","Odonata",-53076.6893171035,-800719.243106784,"Odonata:Libellula luctuosa",1102.93525024414,24.5990405845642,840.373950805664,0.849714089632034,830.975952701288
172.8,171,175,2018,245.75,208.5,257,72.95,"Libellula luctuosa","Odonata",-928076.689317103,-525719.243106784,"Odonata:Libellula luctuosa",373.067783660889,20.8974011039734,908.111986694336,1.00119615852833,110.491103363222
139.4,137,141,2018,206.6,182,218,67.2,"Libellula luctuosa","Odonata",1321923.3106829,-450719.243106784,"Odonata:Libellula luctuosa",1710.71994384766,22.2840485191345,854.365062255859,0.421184302866459,271.445007379992
158.8,154,162,2017,226.4,206.4,233,67.6,"Libellula luctuosa","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula luctuosa",1119.74149576823,20.2219392458598,803.644104003906,0.66034465862645,84.6878037061075
152.1,150,159,2018,250.3,232.7,261,98.2,"Libellula luctuosa","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula luctuosa",1753.97542656793,19.9017545382182,897.298194885254,0.450456618020932,84.6878037061075
149.15,142,151.15,2019,234.8,209.85,239,85.65,"Libellula luctuosa","Odonata",1596923.3106829,-75719.2431067843,"Odonata:Libellula luctuosa",1131.55458577474,20.4816204971737,919.630360073513,0.406055830419064,84.6878037061075
